scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
275,1782805505.129132032,-2.460147164,-6.414538081,37.411147291,0.135630576,0.122512691,0.983155627,65
276,1782805505.179137945,-6.351539525,-10.217249826,52.237014766,0.176177930,-0.102343244,0.979023594,73
277,1782805505.229321957,-4.044306195,-8.930833376,47.789132343,0.178936426,-0.125688631,0.975799223,70
278,1782805505.279201984,-4.277545676,-6.839467532,39.531101001,0.047055349,0.086068316,0.995177391,93
279,1782805505.329143047,-4.059547256,-6.078404033,38.371361001,0.135630576,0.122512691,0.983155627,65
280,1782805505.378935099,-3.780009453,-7.961484012,41.299453987,0.169786500,0.133628556,0.976379001,64
281,1782805505.428963900,-4.197769537,-9.711324570,44.696031332,0.153315342,-0.082537815,0.984724284,73
282,1782805505.478801012,-5.138922798,-9.180396724,47.932164552,0.186868333,0.125800675,0.974296883,60
283,1782805505.528794050,-7.010707374,-7.025202889,50.887599294,0.143499856,-0.032679698,0.989110625,71
284,1782805505.578592062,-8.159476550,-8.392832546,52.567905510,0.180563723,0.124844158,0.975607850,60
285,1782805505.629209042,-8.877787907,-8.847636445,53.694873558,0.128000826,-0.015522865,0.991652575,78
286,1782805505.679008961,-8.805051017,-8.074272563,53.840803071,0.128000826,-0.015522865,0.991652575,78
287,1782805505.728816986,-9.075048027,-8.314621476,55.284765990,0.173229863,0.115229206,0.978117398,62
288,1782805505.779213905,-9.795961588,-8.422204299,56.464547534,0.145039861,-0.038155505,0.988689838,77
289,1782805505.829036951,-11.303880979,-8.946856353,58.333170327,0.130618137,-0.026500985,0.991078503,73
290,1782805505.879308939,-12.351183100,-10.239550913,59.910155142,0.209927430,0.177743812,0.961424782,70
291,1782805505.929068089,-12.742562132,-9.876777925,61.424582728,0.200634077,0.179253385,0.963127297,67
292,1782805505.978672028,-13.309839205,-11.169723337,62.343549586,0.165490580,-0.031614997,0.985704499,78
293,1782805506.029031992,-14.100065814,-11.720806853,63.156649739,0.162659850,-0.027534190,0.986297948,77
294,1782805506.079255104,-14.807508137,-12.491731796,64.411129010,0.180997519,-0.037310289,0.982775580,77
295,1782805506.129043102,-17.313400015,-13.034844489,66.317408712,0.176130600,-0.025191121,0.984044419,75
296,1782805506.178930044,-18.151395384,-13.791435136,67.111536634,0.176130600,-0.025191121,0.984044419,75
297,1782805506.228887081,-18.407033906,-13.916323772,69.029240022,0.178008642,-0.007496444,0.984000369,71
298,1782805506.279340029,-15.837142188,-14.134438992,70.671542420,0.155759993,0.142361327,0.977482520,71
299,1782805506.329320908,-17.984605878,-14.036999032,69.995059500,0.194875716,-0.041068400,0.979967776,76
300,1782805506.378978014,-15.610009377,-13.937879159,69.003128112,0.155759993,0.142361327,0.977482520,71
301,1782805506.429372072,-17.947702991,-14.037116632,67.902196990,0.139159835,0.137512007,0.980675781,68
302,1782805506.478544950,-14.440396617,-14.805071412,71.695173060,0.168124608,0.116626614,0.978842351,73
303,1782805506.528968096,-13.893688053,-15.355007123,71.514376052,0.207999990,-0.094768355,0.973527074,70
304,1782805506.578958988,-13.524482873,-15.484460875,72.730224383,0.181574143,0.108411705,0.977383104,73
305,1782805506.628940105,-13.342824614,-14.844317457,73.796962352,0.181574143,0.108411705,0.977383104,73
306,1782805506.678796053,-12.031973057,-15.385246933,74.523577741,0.186244659,0.096776087,0.977725583,74
307,1782805506.728960037,-13.884394768,-16.890987260,75.522773297,0.161108032,0.096523283,0.982205405,77
308,1782805506.778192997,-14.297087648,-17.395002896,74.874019189,0.161108032,0.096523283,0.982205405,77
309,1782805506.828388929,-15.147155222,-19.563650588,75.035677229,0.161108032,0.096523283,0.982205405,77
310,1782805506.878189087,-17.309762665,-19.192879281,77.571235265,0.156270268,0.090952382,0.983517802,75
311,1782805506.928262949,-19.761955905,-20.637730632,77.391037624,0.153346548,0.100089080,0.983090541,74
312,1782805506.978238106,-21.260703805,-20.061407503,78.632921612,0.163452166,0.115081747,0.979816096,75
313,1782805507.028417110,-20.478497972,-19.167752567,78.836474283,0.163452166,0.115081747,0.979816096,75
314,1782805507.078037024,-18.575758799,-19.008814478,77.569517467,0.152648266,0.095541755,0.983651503,73
315,1782805507.128402948,-18.042823845,-19.977029526,77.908833933,0.152648266,0.095541755,0.983651503,73
316,1782805507.178062916,-17.272587421,-18.840004355,78.296427208,0.156270268,0.090952382,0.983517802,75
317,1782805507.228472948,-16.111691340,-19.509603204,79.872780267,0.158928633,0.095259986,0.982683685,73
318,1782805507.278624058,-16.489559143,-21.886279503,79.990924322,0.158928633,0.095259986,0.982683685,73
319,1782805507.328671932,-14.366185856,-21.935285594,79.534370661,0.156517573,0.093501849,0.983239367,77
320,1782805507.379091024,-12.572454374,-21.768844576,79.307833533,0.162406050,0.084287514,0.983117434,69
321,1782805507.429485083,-16.689487296,-24.190348629,82.729665730,0.205485722,-0.085383807,0.974928317,64
322,1782805507.479866982,-16.950509742,-25.951873908,83.109973039,0.205485722,-0.085383807,0.974928317,64
323,1782805507.529690981,-15.005138382,-25.768252009,78.168922392,0.206117838,-0.092444544,0.974150626,67
324,1782805507.579318047,-18.562685772,-30.049231080,86.504863588,0.206432139,-0.062624158,0.976454805,67
325,1782805507.630317926,-20.340581342,-32.641411727,92.968516847,0.126379754,0.150192210,0.980546000,65
326,1782805507.679519892,-22.132563823,-34.489941183,95.902763049,0.217104658,-0.064742091,0.973998988,68
327,1782805507.729127884,-20.702348390,-34.185160974,91.179282450,0.126379754,0.150192210,0.980546000,65
328,1782805507.778733015,-21.976280673,-35.637387283,96.260883573,0.212266116,-0.066135430,0.974971385,71
329,1782805507.828552961,-21.403636534,-37.763761710,98.876131242,0.209881050,-0.076698311,0.974713965,69
330,1782805507.877964973,-20.102604886,-38.922292299,96.726299233,0.111229961,0.149017256,0.982558779,65
331,1782805507.927160025,-18.791871455,-37.386668850,95.191827055,0.216386268,-0.083930505,0.972693504,70
332,1782805507.976928949,-18.940512153,-37.197866307,95.005062248,0.216386268,-0.083930505,0.972693504,70
333,1782805508.026741028,-18.875559366,-37.469513765,95.111975089,0.216386268,-0.083930505,0.972693504,70
334,1782805508.076406956,-19.207932052,-37.679537446,94.715368771,0.216386268,-0.083930505,0.972693504,70
335,1782805508.125993013,-17.798902388,-35.987674669,94.892689478,0.118748857,0.148656953,0.981733069,57
336,1782805508.176373005,-18.377934892,-35.978714674,95.840588405,0.218856711,-0.085556827,0.971998853,73
337,1782805508.226799965,-18.730241767,-36.244418622,96.272278733,0.112332481,0.147054380,0.982729069,64
338,1782805508.276577950,-18.256569843,-34.822906686,96.174994030,0.114152672,0.144101531,0.982956721,58
339,1782805508.326591969,-19.754726502,-37.370135346,97.022455640,0.111229961,0.149017256,0.982558779,65
340,1782805508.376580954,-22.289039626,-38.477276653,98.327118532,0.209881050,-0.076698311,0.974713965,69
341,1782805508.426649094,-22.770042674,-39.233073140,98.731850901,0.133722536,0.160472038,0.977940187,69
342,1782805508.477272034,-24.560933531,-38.871000552,98.787860358,0.207102782,-0.050418551,0.977019144,70
343,1782805508.527229071,-23.347691998,-38.749383844,99.689013880,0.133722536,0.160472038,0.977940187,69
344,1782805508.577490091,-23.568392596,-36.947336245,101.147251354,0.201886888,-0.077544705,0.976334217,66
345,1782805508.628070116,-25.820160273,-34.443893749,103.431494180,0.161595969,0.168784658,0.972316040,66
346,1782805508.677710056,-24.223179007,-31.984142769,100.807170844,0.200229478,-0.048124686,0.978566385,69
347,1782805508.727686882,-23.683943054,-31.461877933,98.392420626,0.133722536,0.160472038,0.977940187,69
348,1782805508.778088093,-26.374248587,-31.200423511,95.917215662,0.124299949,0.162636372,0.978825282,73
349,1782805508.828238964,-28.774864444,-30.447929999,103.380074545,0.153142741,0.146100260,0.977344369,67
350,1782805508.878493071,-26.995020842,-28.914219315,102.346574914,0.153059312,0.171308095,0.973255559,63
351,1782805508.928122044,-26.009331870,-27.195604801,96.136873608,0.124299949,0.162636372,0.978825282,73
352,1782805508.977509975,-26.611095562,-27.372820765,98.050005133,0.129698057,0.164053964,0.977887883,70
353,1782805509.027702093,-26.742415495,-26.979000658,99.729318725,0.139740511,0.165571625,0.976247216,67
354,1782805509.077907085,-25.918495757,-27.074706125,100.502864268,0.144414106,0.166393880,0.975426903,64
355,1782805509.128518105,-24.279017896,-28.098749082,98.587979871,0.207102782,-0.050418551,0.977019144,70
356,1782805509.178319931,-24.888362042,-28.227639316,93.054172711,0.203716347,-0.020864517,0.978807602,74
357,1782805509.228184938,-23.958777424,-28.508355921,92.808910246,0.203716347,-0.020864517,0.978807602,74
358,1782805509.278151035,-22.943478011,-25.397706437,90.644346904,0.196470174,-0.014002762,0.980409809,71
359,1782805509.327958107,-23.158579816,-23.263660280,90.006662360,0.196470174,-0.014002762,0.980409809,71
360,1782805509.378346920,-21.788487933,-22.034529545,91.103210393,0.134256755,0.151428694,0.979308161,68
361,1782805509.428566933,-22.820309905,-21.042227472,88.904061290,0.148675850,0.146297248,0.978004400,65
362,1782805509.478559017,-21.747862382,-20.825519849,89.680646240,0.201615718,-0.039046294,0.978686103,74
363,1782805509.528565884,-23.013327490,-22.705162822,90.930649707,0.134256755,0.151428694,0.979308161,68
364,1782805509.578227043,-23.137055514,-25.834291262,91.671604595,0.134256755,0.151428694,0.979308161,68
365,1782805509.628047943,-22.253622077,-22.536232108,89.485211422,0.201615718,-0.039046294,0.978686103,74
366,1782805509.678843021,-22.385204573,-21.692065011,89.400078231,0.201615718,-0.039046294,0.978686103,74
367,1782805509.728782892,-25.116966372,-22.691352032,93.411641650,0.131344776,0.141367923,0.981205208,73
368,1782805509.778608084,-25.752882360,-21.221962280,91.085072670,0.136556865,0.149458535,0.979292790,72
369,1782805509.828665018,-26.358605176,-21.996504650,92.400882219,0.169701460,0.070736772,0.982953571,75
370,1782805509.878642082,-27.025279984,-21.969646084,93.840695310,0.131344776,0.141367923,0.981205208,73
371,1782805509.928828001,-29.254898768,-21.083547955,94.760418902,0.141521132,0.107497397,0.984081338,76
372,1782805509.979262114,-30.256490818,-21.583115380,99.229179690,0.143699742,0.126280998,0.981531198,70
373,1782805510.028915882,-35.871237684,-25.156491238,111.844158272,0.140025995,-0.001257396,0.990147029,58
374,1782805510.079076052,-39.171763127,-26.697441265,115.985710057,0.110031839,0.152781220,0.982115519,86
375,1782805510.129095078,-40.404134235,-26.761893236,120.196233260,0.141211485,0.147715430,0.978897067,83
376,1782805510.179513931,-42.133176683,-27.361157661,121.925376411,0.145332949,0.183413006,0.972233513,70
377,1782805510.228477001,-44.185009413,-29.082345575,127.806888804,0.240190226,0.025475328,0.970391500,68
378,1782805510.278675079,-51.791092514,-29.488620562,135.203068718,0.193182824,0.045223170,0.980120024,58
379,1782805510.329159021,-45.957409718,-27.355517492,126.468924641,0.129256582,0.144865631,0.980972316,72
380,1782805510.378339052,-40.829110699,-26.474260128,123.406953452,0.179644368,0.009615635,0.983684625,74
381,1782805510.428148985,-42.695045012,-26.023066905,125.545509647,0.218653591,0.009269821,0.975758514,67
382,1782805510.478501081,-43.502948044,-26.351664021,125.829587716,0.237292127,0.017151563,0.971286915,70
383,1782805510.528146029,-44.083662612,-25.996844885,126.907162580,0.240190226,0.025475328,0.970391500,68
384,1782805510.579185009,-43.604275032,-26.173513340,126.781866453,0.126650451,0.167816233,0.977648902,70
385,1782805510.628948927,-43.802544980,-26.312546378,125.816396185,0.237292127,0.017151563,0.971286915,70
386,1782805510.679960966,-44.458966705,-26.030009922,126.716668866,0.240190226,0.025475328,0.970391500,68
387,1782805510.729351044,-46.253256284,-25.878103524,128.705749153,0.252100914,0.037993533,0.966954818,62
388,1782805510.779169083,-48.135574599,-25.943213471,130.083374194,0.151391408,0.119963218,0.981167401,77
389,1782805510.828413010,-48.930875407,-25.881023542,130.870484613,0.148415929,0.126610556,0.980786663,77
390,1782805510.878038883,-47.975837447,-25.711926900,130.219366562,0.151391408,0.119963218,0.981167401,77
391,1782805510.928415060,-49.244670009,-25.901206569,131.421076568,0.143275556,0.128957775,0.981245131,84
392,1782805510.977998972,-50.239259837,-26.505652514,132.173867503,0.185500788,0.003154380,0.982639052,57
393,1782805511.028023005,-50.955612633,-26.133660218,134.293448209,0.193182824,0.045223170,0.980120024,58
394,1782805511.077611923,-53.791289206,-26.658812839,137.491471569,0.181562970,0.079971047,0.980122196,62
395,1782805511.127619982,-55.260503886,-27.220429834,139.926008643,0.148396850,0.125934428,0.980876595,87
396,1782805511.178064108,-55.659277847,-28.269647777,140.941197978,0.148396850,0.125934428,0.980876595,87
397,1782805511.228482962,-55.254224391,-28.719036607,140.312796468,0.148396850,0.125934428,0.980876595,87
398,1782805511.278230906,-55.375937369,-28.641413776,141.597352658,0.235081778,0.127021266,0.963640055,61
399,1782805511.328497887,-57.280890286,-29.404870955,142.492608637,0.244997824,0.116888996,0.962451572,63
400,1782805511.378139019,-55.862969143,-29.912981213,141.756330237,0.148396850,0.125934428,0.980876595,87
401,1782805511.428061008,-54.689605790,-31.216793879,147.582548371,0.120822602,0.139320341,0.982848789,79
402,1782805511.477679014,-56.744825012,-32.509231863,151.167457335,0.221620130,0.108156336,0.969116466,65
403,1782805511.527705908,-55.713197920,-33.095291434,151.865795040,0.223996316,0.088526482,0.970561030,71
404,1782805511.578181028,-57.067901816,-32.985089450,152.304052384,0.143509159,0.135822838,0.980284284,77
405,1782805511.627301931,-58.778769689,-34.159247423,155.418097243,0.128355901,0.112292968,0.985350218,83
406,1782805511.677709103,-61.584181879,-34.629201109,155.441869032,0.150916003,0.125351404,0.980566870,84
407,1782805511.727329016,-59.308306953,-34.217816702,151.016659228,0.130825519,0.124825569,0.983515765,75
408,1782805511.777517080,-58.723497902,-34.746116040,152.888524275,0.143834917,0.138370173,0.979880203,79
409,1782805511.827743053,-60.418709868,-35.131501089,157.113795792,0.150916003,0.125351404,0.980566870,84
410,1782805511.878312111,-58.299383139,-35.182200287,155.292193944,0.128355901,0.112292968,0.985350218,83
411,1782805511.928200006,-52.326158869,-30.557616499,143.768924848,0.250554119,0.115395209,0.961200593,63
412,1782805511.978965998,-51.731906216,-29.721261276,148.351242034,0.273711449,0.111125187,0.955370732,60
413,1782805512.028940916,-56.918227488,-34.310653509,153.947904112,0.211624935,0.075476559,0.974432233,66
414,1782805512.078577995,-61.567522261,-35.903218553,158.811615486,0.148153413,0.123288772,0.981249431,84
415,1782805512.128966093,-62.512688056,-36.964866960,157.328151848,0.145551665,0.102031146,0.984075382,78
416,1782805512.178778887,-62.060837441,-37.859735793,156.760751345,0.152295482,0.122246267,0.980745602,83
417,1782805512.228785038,-60.651442969,-36.625973460,157.654145415,0.191458312,0.060116493,0.979657962,62
418,1782805512.278594017,-60.188660962,-38.396916832,157.477810391,0.161218189,0.127851524,0.978602413,83
419,1782805512.328397989,-59.932425237,-40.474968877,158.296879290,0.161218189,0.127851524,0.978602413,83
420,1782805512.378009081,-62.788164858,-45.286629506,166.738405481,0.243513887,0.076180559,0.966900982,71
421,1782805512.428610086,-63.795745643,-40.669066003,163.613569386,0.144528376,0.107816705,0.983609225,76
422,1782805512.478631020,-64.173298582,-40.768769679,161.148072996,0.223185407,0.072639467,0.972065729,65
423,1782805512.528424025,-64.991187547,-41.210251752,161.190517269,0.223185407,0.072639467,0.972065729,65
424,1782805512.578648090,-64.390753854,-40.014354070,155.806971145,0.194607387,0.045325270,0.979833447,65
425,1782805512.628844023,-58.942303021,-40.794330897,153.417786620,0.188860235,0.072042526,0.979357793,62
426,1782805512.678644896,-57.832921929,-41.293880938,150.427619067,0.130825519,0.124825569,0.983515765,75
427,1782805512.729065895,-59.203054066,-42.329016433,153.128999690,0.143834917,0.138370173,0.979880203,79
428,1782805512.779072046,-58.715909848,-43.598736130,154.165525234,0.188860235,0.072042526,0.979357793,62
429,1782805512.829499960,-60.968239878,-44.968717287,156.740306964,0.150916003,0.125351404,0.980566870,84
430,1782805512.878942013,-65.464154254,-47.133082627,160.937646201,0.223185407,0.072639467,0.972065729,65
431,1782805512.929277897,-63.802685011,-46.990005584,158.346655614,0.165641449,0.118489154,0.979041996,77
432,1782805512.979141951,-65.787181902,-48.983269319,162.109520709,0.241859105,0.083008768,0.966754218,66
