timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1774618635.468291998,0.010057,0.066838,-0.997713,-0.002382,0.007558,-0.135842,176.627421,-3.914451,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,972,972,1.000000,0,2.0000
1774618635.518275976,0.009805,0.067020,-0.997703,-0.001374,0.007761,-0.135680,176.641396,-3.905912,0.0456,1.0000,0.4274,0.0456,1.0000,0.4274,977,977,1.000000,0,2.0000
1774618635.568310976,0.010063,0.067364,-0.997678,-0.001280,0.007902,-0.135488,176.622326,-3.910827,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,979,979,1.000000,0,2.0000
1774618635.618318081,0.009580,0.066819,-0.997719,0.000442,0.009209,-0.135497,176.611951,-3.911870,0.0459,1.0000,0.4275,0.0459,1.0000,0.4275,985,985,1.000000,0,2.0000
1774618635.668292999,0.010673,0.066710,-0.997715,0.000059,0.007637,-0.136275,176.699228,-3.877797,0.0451,1.0000,0.4270,0.0451,1.0000,0.4270,990,990,1.000000,0,2.0000
1774618635.718360901,0.010595,0.067063,-0.997692,-0.000400,0.009119,-0.135423,176.582559,-3.930172,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,993,993,1.000000,0,2.0000
1774618635.768325090,0.010528,0.066988,-0.997698,0.000703,0.009440,-0.135282,176.589238,-3.921493,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,992,992,1.000000,0,2.0000
1774618635.818321943,0.010978,0.067417,-0.997664,-0.001070,0.008759,-0.135318,176.588138,-3.924430,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,995,995,1.000000,0,2.0000
1774618635.868324041,0.011632,0.067744,-0.997635,-0.002439,0.007402,-0.135662,176.623040,-3.917478,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,997,997,1.000000,0,2.0000
1774618635.918360949,0.011405,0.068024,-0.997619,-0.001212,0.008954,-0.135564,176.590803,-3.934554,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,1002,1002,1.000000,0,2.0000
1774618635.967999935,0.011967,0.068215,-0.997599,-0.002047,0.007452,-0.135543,176.591452,-3.930717,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,999,999,1.000000,0,2.0000
1774618636.017993927,0.011936,0.068033,-0.997612,-0.001303,0.008269,-0.135555,176.587168,-3.929017,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,1003,1003,1.000000,0,2.0000
1774618636.067997932,0.010526,0.067892,-0.997637,-0.000399,0.009015,-0.135176,176.588913,-3.925030,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,1011,1011,1.000000,0,2.0000
1774618636.118027925,0.011214,0.068649,-0.997578,-0.001222,0.008361,-0.135146,176.579882,-3.927509,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,1014,1014,1.000000,0,2.0000
1774618636.168051004,0.011679,0.069221,-0.997533,-0.000065,0.009409,-0.135127,176.591548,-3.922684,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,1020,1020,1.000000,0,2.0000
1774618636.218043089,0.012177,0.068623,-0.997568,-0.000044,0.008536,-0.135980,176.650213,-3.904182,0.0456,1.0000,0.4273,0.0456,1.0000,0.4273,1018,1018,1.000000,0,2.0000
1774618636.267995119,0.011430,0.069365,-0.997526,-0.001758,0.008998,-0.134983,176.540660,-3.944234,0.0466,1.0000,0.4280,0.0466,1.0000,0.4280,1024,1024,1.000000,0,2.0000
1774618636.318026066,0.011959,0.068637,-0.997570,-0.001926,0.008292,-0.135350,176.618935,-3.913718,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,1021,1021,1.000000,0,2.0000
1774618636.368031979,0.011527,0.068406,-0.997591,-0.000884,0.008398,-0.135445,176.586871,-3.923421,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,1023,1023,1.000000,0,2.0000
1774618636.418030977,0.011822,0.068871,-0.997556,-0.000944,0.008958,-0.135662,176.608993,-3.921353,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,1026,1026,1.000000,0,2.0000
1774618636.468027115,0.011597,0.068601,-0.997577,0.001082,0.009705,-0.135553,176.595600,-3.924722,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,1027,1027,1.000000,0,2.0000
1774618636.518079042,0.011392,0.069619,-0.997509,-0.001982,0.009568,-0.135077,176.551942,-3.939298,0.0465,1.0000,0.4279,0.0465,1.0000,0.4279,1032,1032,1.000000,0,2.0000
1774618636.568063021,0.012318,0.068982,-0.997542,-0.000877,0.007959,-0.136082,176.642757,-3.908175,0.0456,1.0000,0.4274,0.0456,1.0000,0.4274,1027,1027,1.000000,0,2.0000
1774618636.618067980,0.011358,0.069000,-0.997552,-0.000230,0.009099,-0.135226,176.590910,-3.924222,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,1031,1031,1.000000,0,2.0000
1774618636.668021917,0.012383,0.069060,-0.997536,-0.001251,0.008776,-0.135874,176.611114,-3.919586,0.0459,1.0000,0.4276,0.0459,1.0000,0.4276,1032,1032,1.000000,0,2.0000
1774618636.718020916,0.011997,0.068833,-0.997556,-0.000354,0.009683,-0.135542,176.604743,-3.924549,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,1031,1031,1.000000,0,2.0000
1774618636.768064022,0.011791,0.069217,-0.997532,-0.001802,0.008743,-0.135206,176.583767,-3.928470,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,1034,1034,1.000000,0,2.0000
1774618636.818083048,0.012182,0.069026,-0.997540,-0.001181,0.008914,-0.135750,176.600277,-3.926726,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,1033,1033,1.000000,0,2.0000
1774618636.868102074,0.011793,0.069241,-0.997530,-0.001532,0.009423,-0.136115,176.577000,-3.946477,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,1036,1036,1.000000,0,2.0000
1774618636.918070078,0.010989,0.069551,-0.997518,-0.000535,0.010494,-0.134837,176.580964,-3.922680,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,1037,1037,1.000000,0,2.0000
1774618636.968173981,0.012167,0.069091,-0.997536,-0.001055,0.009143,-0.135574,176.596115,-3.924035,0.0461,1.0000,0.4276,0.0461,1.0000,0.4276,1037,1037,1.000000,0,2.0000
1774618637.018124104,0.012167,0.069091,-0.997536,-0.001362,0.009207,-0.135294,176.570132,-3.934316,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,1037,1037,1.000000,0,2.0000
1774618637.068092108,0.011455,0.069537,-0.997514,-0.001006,0.009371,-0.135143,176.553415,-3.947915,0.0465,1.0000,0.4279,0.0465,1.0000,0.4279,1040,1040,1.000000,0,2.0000
1774618637.118134975,0.011932,0.069056,-0.997541,-0.001114,0.009463,-0.135933,176.603156,-3.928229,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,1039,1039,1.000000,0,2.0000
1774618637.168158054,0.012396,0.069718,-0.997490,-0.002699,0.008566,-0.135226,176.578159,-3.932114,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,1040,1040,1.000000,0,2.0000
1774618637.218115091,0.012711,0.068961,-0.997538,-0.001279,0.008979,-0.135615,176.623361,-3.912065,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,1044,1044,1.000000,0,2.0000
1774618637.268101931,0.013377,0.069063,-0.997523,-0.002079,0.007656,-0.135626,176.607939,-3.919414,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,1043,1043,1.000000,0,2.0000
1774618637.318124056,0.012465,0.068667,-0.997562,0.000350,0.009223,-0.135421,176.605142,-3.915791,0.0460,1.0000,0.4276,0.0460,1.0000,0.4276,1045,1045,1.000000,0,2.0000
